Temperature,Simulations,Return
500,16,500.0
500,9,276.0
500,5,285.0
500,6,390.0
500,10,213.0
500,16,286.0
500,5,228.0
500,11,195.0
500,13,500.0
500,2,335.0
500,6,318.0
500,11,331.0
500,14,500.0
500,13,323.0
500,3,192.0
500,14,500.0
500,4,175.0
500,8,500.0
500,2,230.0
500,1,10.0
500,10,256.0
500,8,452.0
500,10,326.0
500,2,206.0
500,10,192.0
500,4,200.0
500,12,325.0
500,12,301.0
500,14,500.0
500,16,211.0
500,12,383.0
500,5,155.0
500,5,500.0
500,10,220.0
500,13,500.0
500,6,500.0
500,11,193.0
500,1,10.0
500,15,500.0
500,6,222.0
500,11,199.0
500,4,215.0
500,15,500.0
500,9,142.0
500,10,286.0
500,10,171.0
500,9,256.0
500,12,343.0
500,11,221.0
500,2,198.0
500,9,194.0
500,6,302.0
500,6,500.0
500,10,339.0
500,9,199.0
500,9,212.0
500,13,422.0
500,4,151.0
500,13,500.0
500,11,221.0
500,8,500.0
500,15,500.0
500,9,299.0
500,1,8.0
500,12,413.0
500,7,156.0
500,13,428.0
500,16,500.0
500,11,191.0
500,6,230.0
