Temperature,Simulations,Return,Discounted Return,Map
1,57,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,58,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,59,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,60,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,71,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,76,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,89,1.0,0.985089730404757,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,92,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,15,1.0,0.8735386475474635,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,20,1.0,0.9559328248389055,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,21,1.0,0.857932408958235,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,28,1.0,0.8176653739626438,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,32,1.0,0.9416796087056153,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,36,1.0,0.93603800616986,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,50,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFHF', 'FFFG']"
1,11,1.0,0.7816331707050701,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,14,1.0,0.8553586117313603,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,17,1.0,0.7746195551602378,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,21,1.0,0.9193151828650342,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,22,1.0,0.884100203995605,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,23,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,24,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,25,1.0,0.9388545698794984,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,26,0.0,0.0,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,27,0.0,0.0,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,28,1.0,0.9416796087056153,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,30,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,31,1.0,0.8176653739626438,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,32,0.0,0.0,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,35,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,37,0.0,0.0,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,39,1.0,0.9304302024748964,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,40,1.0,0.9502058312852957,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,41,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,44,1.0,0.9416796087056153,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,46,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,49,1.0,0.8735386475474635,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,50,1.0,0.9001824484431542,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,54,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,55,1.0,0.9674905716180701,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,56,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,61,1.0,0.9138075656044898,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,64,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,67,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,74,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,79,1.0,0.985089730404757,"['SFHH', 'HFHH', 'HFHF', 'HFFG']"
1,4,0.0,0.0,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,9,0.0,0.0,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,13,1.0,0.8152123778407558,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,15,1.0,0.7910835400474212,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,16,0.0,0.0,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,17,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,21,0.0,0.0,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,22,1.0,0.8176653739626438,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,24,1.0,0.9502058312852957,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,25,1.0,0.9588092525966956,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,26,1.0,0.9056079456455165,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,27,1.0,0.8709180316048211,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,28,1.0,0.9559328248389055,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,29,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,30,1.0,0.93603800616986,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,31,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,34,1.0,0.9416796087056153,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,36,1.0,0.8867604854519608,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,37,1.0,0.9276389118674717,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,40,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,41,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
1,42,1.0,0.9138075656044898,"['SFHH', 'HFHH', 'HFHH', 'FFFG']"
